Date & Time,Temp(?C),Salinity(psu),Conduct(mS/cm),Sound Velocity(m/sec)
43071.29236,19.38,20.62,29.36,1503.31
43071.33403,19.82,21.79,31.16,1505.95
43071.37569,19.99,21.57,31,1506.21
43071.41736,20.46,21.71,31.49,1507.71
43071.45903,20.7,23.42,33.9,1510.31
43071.50069,20.93,24.1,34.96,1511.74
43071.54236,21.2,24.56,35.76,1512.99
43071.58403,21.34,24.55,35.86,1513.38
43071.62569,21.43,24.5,35.86,1513.57
43071.66736,21.4,23.32,34.26,1512.16
43071.70903,21.72,22.64,33.59,1512.29
43071.75069,21.67,22.2,32.95,1511.63
43071.79236,21.69,21.08,31.46,1510.46
43071.83403,21.31,21.85,32.24,1510.27
43071.87569,21.29,22.13,32.6,1510.5
43071.91736,21.29,22.53,33.14,1510.96
43071.95903,21.17,23.02,33.7,1511.17
43072.00069,21.08,23.28,33.98,1511.22
43072.04236,21.11,23.41,34.17,1511.45
43072.08403,21.17,23.37,34.17,1511.57
43072.12569,20.76,21.81,31.82,1508.66
43072.16736,20.64,20.57,30.1,1506.93
43072.20903,20.73,20.47,30.02,1507.07
43072.25069,20.55,19.65,28.81,1505.64
43072.29236,20.32,19.49,28.46,1504.78
43072.33403,20.11,19.43,28.25,1504.11
43072.37569,20.11,19.69,28.61,1504.42
43072.41736,20.49,19.68,28.82,1505.5
43072.45903,20.9,19.7,29.1,1506.7
43072.50069,21.29,21.16,31.3,1509.41
43072.54236,21.49,22.09,32.68,1511.02
43072.58403,21.69,22.45,33.31,1512
43072.62569,21.75,22.42,33.31,1512.12
43072.66736,22.19,21.02,31.71,1511.76
43072.70903,22.25,21.18,31.96,1512.1
43072.75069,22.25,20.44,30.95,1511.28
43072.79236,21.96,19.99,30.15,1509.98
43072.83403,21.9,19.57,29.53,1509.34
43072.87569,21.9,18.97,28.72,1508.68
43072.91736,22.05,19.39,29.38,1509.55
43072.95903,21.99,20.57,30.96,1510.7
43073.00069,21.78,22.07,32.86,1511.81
43073.04236,21.72,22.51,33.41,1512.14
43073.08403,21.67,22.68,33.59,1512.17
43073.12569,21.67,22.61,33.5,1512.09
43073.16736,21.34,21.83,32.24,1510.33
43073.20903,20.99,19.39,28.73,1506.6
43073.25069,20.58,17.92,26.51,1503.77
43073.29236,19.67,16.82,24.54,1499.85
43073.33403,19.08,16.86,24.28,1498.14
43073.37569,18.78,17.02,24.34,1497.43
43073.41736,19.61,18.59,26.85,1501.69
43073.45903,19.67,18.61,26.91,1501.89
43073.50069,20.67,18.11,26.83,1504.24
43073.54236,21.05,19.63,29.1,1507.04
43073.58403,21.17,20.2,29.93,1508
43073.62569,21.26,20.33,30.17,1508.4
43073.66736,21.37,20.21,30.08,1508.6
43073.70903,21.46,20.06,29.93,1508.67
43073.75069,21.55,19.62,29.39,1508.42
43073.79236,21.34,18.91,28.3,1507.05
43073.83403,21.23,18.6,27.81,1506.38
43073.87569,21.31,18.32,27.47,1506.31
43073.91736,21.26,18.54,27.74,1506.39
43073.95903,21.2,19.79,29.4,1507.62
43074.00069,21.05,21.53,31.64,1509.17
43074.04236,20.99,22.02,32.25,1509.55
43074.08403,20.99,22.08,32.34,1509.63
43074.12569,21.02,22.27,32.6,1509.92
43074.16736,21.02,22.4,32.78,1510.07
43074.20903,20.73,22.02,32.08,1508.82
43074.25069,20.61,21.63,31.48,1508.04
43074.29236,20.38,20.82,30.26,1506.46
43074.33403,19.76,20.14,28.98,1503.9
43074.37569,19.58,19.62,28.19,1502.79
43074.41736,20.14,19.36,28.18,1504.12
43074.45903,20.58,19.15,28.17,1505.16
43074.50069,20.76,18.81,27.82,1505.28
43074.54236,21.2,19.03,28.37,1506.77
43074.58403,21.61,20.75,30.96,1509.85
43074.62569,21.75,21.56,32.15,1511.16
43074.66736,21.81,21.85,32.59,1511.65
43074.70903,21.9,21.94,32.76,1511.99
43074.75069,21.9,21.94,32.76,1511.99
43074.79236,21.87,21.43,32.06,1511.34
43074.83403,21.84,20.82,31.21,1510.58
43074.87569,21.87,20.27,30.47,1510.04
43074.91736,21.96,20.46,30.79,1510.5
43074.95903,21.93,20.48,30.79,1510.43
43075.00069,21.69,20.95,31.29,1510.32
43075.04236,21.58,21.65,32.15,1510.77
43075.08403,21.55,22.06,32.68,1511.15
43075.12569,21.52,22.34,33.04,1511.39
43075.16736,21.52,22.41,33.13,1511.46
43075.20903,21.26,22.28,32.78,1510.59
43075.25069,21.37,22.08,32.59,1510.69
43075.29236,21.26,21.81,32.16,1510.06
43075.33403,21.2,21.33,31.47,1509.36
43075.37569,21.29,20.61,30.56,1508.8
43075.41736,21.96,20.17,30.39,1510.17
43075.45903,21.61,19.54,29.31,1508.5
43075.50069,22.07,19.43,29.45,1509.67
43075.54236,22.1,19.42,29.45,1509.74
43075.58403,22.4,19.62,29.91,1510.76
43075.62569,22.54,19.95,30.46,1511.53
43075.66736,22.57,20.29,30.94,1511.98
43075.70903,22.63,20.14,30.78,1511.98
43075.75069,22.6,20.39,31.11,1512.18
43075.79236,22.54,21.03,31.96,1512.73
43075.83403,22.19,20.96,31.62,1511.69
43075.87569,21.52,20.8,30.96,1509.66
43075.91736,20.73,20.53,30.1,1507.13
43075.95903,21.67,19.68,29.54,1508.81
43076.00069,21.14,19.98,29.62,1507.68
43076.04236,21.05,20.43,30.17,1507.93
43076.08403,21.05,20.97,30.89,1508.54
43076.12569,20.85,21.45,31.39,1508.5
43076.16736,20.79,21.8,31.82,1508.73
43076.20903,20.61,21.7,31.57,1508.12
43076.25069,19.88,21.32,30.59,1505.58
43076.29236,19.49,21.21,30.2,1504.34
43076.33403,18.46,20.92,29.15,1500.91
43076.37569,18.01,20.74,28.65,1499.36
43076.41736,17.71,20.5,28.15,1498.16
43076.45903,17.65,20.36,27.95,1497.82
43076.50069,18.31,20.36,28.35,1499.83
43076.54236,18.16,20.05,27.87,1499.02
43076.58403,18.01,19.54,27.13,1497.97
43076.62569,18.31,19.5,27.26,1498.83
43076.66736,18.37,19.47,27.26,1498.98
43076.70903,18.28,19.11,26.74,1498.29
43076.75069,18.1,18.89,26.37,1497.5
43076.79236,17.83,18.92,26.25,1496.71
43076.83403,17.48,18.9,26.01,1495.57
43076.87569,17.06,18.91,25.78,1494.26
43076.91736,16.97,18.9,25.72,1493.97
43076.95903,16.7,18.52,25.09,1492.66
43077.00069,16.79,18.03,24.53,1492.38
43077.04236,16.52,17.73,24.01,1491.16
43077.08403,16.7,17.08,23.3,1490.98
43077.12569,16.76,16.45,22.55,1490.44
43077.16736,17,18.2,24.86,1493.24
43077.20903,17.33,19.27,26.38,1495.53
43077.25069,17.36,20.3,27.68,1496.82
43077.29236,16.42,19.46,26.09,1492.9
43077.33403,16,18.22,24.33,1490.08
43077.37569,16.33,17.77,23.96,1490.62
43077.41736,15.7,16.9,22.56,1487.54
43077.45903,15.61,16.44,21.95,1486.69
43077.50069,15.49,16.18,21.57,1485.99
43077.54236,15.4,16.32,21.7,1485.85
43077.58403,15.82,16.42,22.03,1487.37
43077.62569,16.33,17.32,23.4,1490.1
43077.66736,16.27,18.63,24.98,1491.44
43077.70903,16.24,18.97,25.38,1491.74
43077.75069,16.15,19.45,25.91,1492.01
43077.79236,16.06,19.59,26.03,1491.89
43077.83403,15.79,19.09,25.27,1490.42
43077.87569,15.58,18.82,24.82,1489.41
43077.91736,15.3,18.46,24.23,1488.08
43077.95903,15.06,17.9,23.42,1486.6
43078.00069,15,17.52,22.94,1485.95
43078.04236,14.78,17.35,22.62,1485.03
43078.08403,14.78,16.65,21.79,1484.2
43078.12569,14.66,15.72,20.61,1482.68
43078.16736,14.51,14.94,19.61,1481.24
43078.20903,14.48,14.2,18.69,1480.24
43078.25069,14.29,13.85,18.2,1479.2
43078.29236,14.35,13.43,17.71,1478.91
43078.33403,14.23,13.06,17.22,1478.05
43078.37569,14.08,12.97,17.04,1477.4
43078.41736,13.95,12.99,17.02,1477
43078.45903,14.02,12.69,16.68,1476.85
43078.50069,13.92,12.26,16.11,1476.01
43078.54236,13.95,11.85,15.64,1475.63
43078.58403,13.92,11.67,15.41,1475.31
43078.62569,13.77,11.72,15.41,1474.83
43078.66736,13.49,12.29,15.99,1474.53
43078.70903,13.36,12.45,16.14,1474.29
43078.75069,13.15,12.36,15.94,1473.4
43078.79236,13.02,12.22,15.73,1472.79
43078.83403,12.77,12.01,15.38,1471.63
43078.87569,12.74,12.09,15.46,1471.62
43078.91736,12.36,12.27,15.53,1470.47
43078.95903,12.11,12.29,15.47,1469.59
43079.00069,12.08,11.84,14.93,1468.92
43079.04236,11.79,11.78,14.76,1467.8
43079.08403,11.57,11.54,14.4,1466.69
43079.12569,11.31,11.38,14.12,1465.54
43079.16736,10.96,11.36,13.97,1464.19
43079.20903,10.86,11.2,13.76,1463.63
43079.25069,10.6,10.76,13.18,1462.12
43079.29236,10.48,10.46,12.79,1461.25
43079.33403,10.38,10.21,12.48,1460.57
43079.37569,10.02,10.19,12.35,1459.18
43079.41736,9.49,10.43,12.44,1457.43
43079.45903,9.82,10.66,12.81,1459.01
43079.50069,10.41,10.8,13.15,1461.43
43079.54236,11.86,10.65,13.47,1466.66
43079.58403,12.52,10.21,13.17,1468.56
43079.62569,12.74,9.81,12.75,1468.86
43079.66736,12.68,9.55,12.43,1468.33
43079.70903,13.15,9.3,12.26,1469.71
43079.75069,13.18,9.13,12.06,1469.61
43079.79236,13.24,8.97,11.88,1469.65
43079.83403,13.3,9.03,11.98,1469.95
43079.87569,13.24,9.17,12.12,1469.89
43079.91736,12.96,9.35,12.27,1469.1
43079.95903,13.05,9.43,12.4,1469.54
43080.00069,12.24,9.47,12.19,1466.62
43080.04236,12.01,9.47,12.13,1465.81
43080.08403,11.66,9.46,12.01,1464.51
43080.12569,11.54,9.46,11.98,1464.03
43080.16736,12.83,9.63,12.57,1468.99
43080.20903,11.7,9.79,12.41,1465.03
43080.25069,12.33,9.88,12.71,1467.46
43080.29236,12.65,10.4,13.43,1469.24
43080.33403,12.68,11.09,14.27,1470.19
43080.37569,12.01,11.66,14.7,1468.47
43080.41736,12.05,11.96,15.06,1468.96
43080.45903,11.89,12.11,15.17,1468.55
43080.50069,12.46,12,15.26,1470.49
43080.54236,12.9,11.76,15.13,1471.78
43080.58403,13.58,11.53,15.11,1473.95
43080.62569,13.71,11.37,14.96,1474.19
43080.66736,13.71,11.23,14.79,1474.02
43080.70903,13.58,11.18,14.69,1473.53
43080.75069,14.02,11.26,14.93,1475.13
43080.79236,13.58,11.16,14.66,1473.5
43080.83403,13.61,10.93,14.39,1473.33
43080.87569,13.83,10.94,14.48,1474.11
43080.91736,14.08,11.31,15.02,1475.41
43080.95903,14.11,11.89,15.74,1476.21
43081.00069,14.02,12.33,16.24,1476.42
43081.04236,13.95,12.11,15.95,1475.94
43081.08403,13.74,11.98,15.71,1475.03
43081.12569,13.4,11.77,15.33,1473.57
43081.16736,13.21,11.72,15.21,1472.86
43081.20903,13.11,11.56,14.98,1472.33
43081.25069,12.96,11.42,14.75,1471.59
43081.29236,12.9,11.32,14.61,1471.25
43081.33403,12.58,11.35,14.53,1470.15
43081.37569,12.74,11.41,14.67,1470.8
43081.41736,13.02,11.69,15.1,1472.15
43081.45903,13.05,11.92,15.38,1472.53
43081.50069,13.18,12.11,15.66,1473.21
43081.54236,13.64,12.24,15.99,1475.01
43081.58403,14.78,12.21,16.39,1478.93
43081.62569,15,12.08,16.31,1479.5
43081.66736,15.4,11.84,16.16,1480.55
43081.70903,15.43,11.64,15.92,1480.42
43081.75069,14.94,11.49,15.55,1478.59
43081.79236,14.6,11.39,15.31,1477.32
43081.83403,14.63,11.27,15.17,1477.28
43081.87569,14.48,11.16,14.97,1476.62
43081.91736,14.45,11.12,14.91,1476.47
43081.95903,14.17,11.07,14.76,1475.45
43082.00069,14.11,10.95,14.59,1475.09
43082.04236,13.89,10.76,14.29,1474.11
43082.08403,13.3,10.77,14.1,1472.04
43082.12569,12.58,10.83,13.92,1469.53
43082.16736,12.42,10.67,13.68,1468.77
43082.20903,12.52,10.51,13.52,1468.92
43082.25069,11.98,10.48,13.31,1466.92
43082.29236,11.89,10.47,13.27,1466.56
43082.33403,12.24,10.51,13.42,1467.88
43082.37569,12.42,10.48,13.45,1468.54
43082.41736,12.08,10.45,13.3,1467.23
43082.45903,12.36,10.39,13.32,1468.19
43082.50069,12.58,10.37,13.37,1468.97
43082.54236,13.08,10.34,13.49,1470.74
43082.58403,13.46,10.29,13.56,1472.01
43082.62569,13.89,10.23,13.63,1473.47
43082.66736,13.98,10.14,13.55,1473.69
43082.70903,13.8,10.08,13.41,1472.96
43082.75069,13.61,10.03,13.29,1472.25
43082.79236,13.55,9.96,13.19,1471.95
43082.83403,13.4,9.87,13.04,1471.29
43082.87569,13.36,9.93,13.09,1471.24
43082.91736,13.49,10.03,13.26,1471.82
43082.95903,13.46,10.29,13.56,1472.01
43083.00069,13.43,10.55,13.87,1472.21
43083.04236,13.3,10.64,13.94,1471.89
43083.08403,13.24,10.63,13.9,1471.65
43083.12569,13.18,10.59,13.83,1471.38
43083.16736,12.99,10.52,13.69,1470.63
43083.20903,12.93,10.46,13.6,1470.33
43083.25069,12.74,10.45,13.52,1469.64
43083.29236,12.58,10.47,13.5,1469.1
43083.33403,12.77,10.46,13.54,1469.76
43083.37569,12.99,10.42,13.56,1470.5
43083.41736,12.96,10.5,13.66,1470.49
43083.45903,12.99,10.7,13.9,1470.84
43083.50069,13.18,10.88,14.19,1471.73
43083.54236,13.27,11.04,14.41,1472.25
43083.58403,13.43,11.17,14.62,1472.97
43083.62569,13.83,11.24,14.84,1474.47
43083.66736,14.57,11.2,15.06,1476.99
43083.70903,14.85,11.09,15.01,1477.8
43083.75069,14.63,11.04,14.88,1477.01
43083.79236,13.77,11.14,14.7,1474.13
43083.83403,14.14,11.18,14.89,1475.48
43083.87569,13.92,11.3,14.95,1474.86
43083.91736,13.83,11.52,15.19,1474.8
43083.95903,13.83,11.84,15.57,1475.18
43084.00069,13.8,12.13,15.92,1475.43
43084.04236,13.77,12.46,16.3,1475.71
43084.08403,13.8,12.73,16.64,1476.15
43084.12569,13.86,12.99,16.97,1476.67
43084.16736,14.08,13.16,17.26,1477.62
43084.20903,14.17,12.96,17.06,1477.7
43084.25069,14.08,12.51,16.48,1476.84
43084.29236,13.98,12.49,16.42,1476.5
43084.33403,13.92,12.78,16.74,1476.63
43084.37569,13.95,12.94,16.95,1476.93
43084.41736,13.83,13.32,17.36,1476.96
43084.45903,13.89,13.8,17.96,1477.75
43084.50069,14.08,14.21,18.52,1478.88
43084.54236,14.51,14.55,19.13,1480.77
43084.58403,14.63,14.76,19.44,1481.44
43084.62569,14.6,14.99,19.7,1481.6
43084.66736,15.03,15.21,20.17,1483.32
43084.70903,16,15.33,20.78,1486.69
43084.75069,16.3,14.89,20.37,1487.16
43084.79236,15.55,14.44,19.47,1484.14
43084.83403,15.33,14.24,19.13,1483.19
43084.87569,15.46,14.05,18.94,1483.37
43084.91736,15.61,13.56,18.4,1483.3
43084.95903,15.7,13.25,18.05,1483.24
43085.00069,15.67,12.96,17.67,1482.79
43085.04236,15.43,12.93,17.53,1481.94
43085.08403,15.43,13.04,17.68,1482.08
43085.12569,15.55,12.81,17.44,1482.21
43085.16736,15.12,12.5,16.88,1480.41
43085.20903,14.97,12.28,16.55,1479.64
43085.25069,14.6,12.13,16.22,1478.2
43085.29236,14.11,12.02,15.9,1476.37
43085.33403,14.11,11.95,15.81,1476.28
43085.37569,14.69,11.88,15.95,1478.22
43085.41736,14.63,12,16.07,1478.15
43085.45903,14.51,12.58,16.74,1478.42
43085.50069,14.6,13.13,17.44,1479.39
43085.54236,14.82,13.67,18.19,1480.76
43085.58403,14.94,14.12,18.8,1481.72
43085.62569,15.09,14.46,19.28,1482.63
43085.66736,15.06,14.71,19.57,1482.82
43085.70903,15.4,14.99,20.07,1484.27
43085.75069,15.36,15.03,20.1,1484.22
43085.79236,15.06,15.03,19.97,1483.21
43085.83403,15.36,15.08,20.17,1484.29
43085.87569,15.33,15.15,20.24,1484.27
43085.91736,14.78,15.14,19.97,1482.41
43085.95903,14.82,15.45,20.35,1482.87
43086.00069,14.82,15.87,20.87,1483.38
43086.04236,14.88,16.24,21.33,1484.02
43086.08403,14.88,16.51,21.66,1484.34
43086.12569,14.72,16.75,21.87,1484.11
43086.16736,14.6,16.77,21.83,1483.72
43086.20903,14.39,16.55,21.46,1482.73
43086.25069,13.98,16.09,20.73,1480.82
43086.29236,13.77,15.7,20.15,1479.59
43086.33403,14.14,15.26,19.81,1480.34
43086.37569,14.26,15.21,19.8,1480.71
43086.41736,14.39,15.1,19.74,1481.01
43086.45903,14.82,15.21,20.07,1482.6
43086.50069,15.09,15.51,20.57,1483.88
43086.54236,15.24,15.82,21.02,1484.76
43086.58403,15.43,16.17,21.53,1485.78
43086.62569,15.46,16.4,21.82,1486.14
43086.66736,15.97,16.57,22.29,1488.04
43086.70903,16,16.7,22.47,1488.29
43086.75069,16.3,16.72,22.64,1489.3
43086.79236,16.45,16.51,22.46,1489.54
43086.83403,15.79,16.33,21.9,1487.16
43086.87569,15.94,16.44,22.11,1487.79
43086.91736,16.03,16.5,22.24,1488.16
43086.95903,15.94,16.65,22.38,1488.04
43087.00069,15.88,16.82,22.56,1488.05
43087.04236,15.88,17.05,22.84,1488.31
43087.08403,15.88,17.28,23.12,1488.58
43087.12569,15.88,17.4,23.26,1488.72
43087.16736,15.88,17.52,23.41,1488.86
43087.20903,15.85,17.49,23.36,1488.73
43087.25069,15.85,17.26,23.07,1488.45
43087.29236,15.85,16.91,22.65,1488.05
43087.33403,15.91,16.56,22.25,1487.83
43087.37569,16.09,16.2,21.9,1488
43087.41736,16.18,16.06,21.77,1488.13
43087.45903,16.3,15.94,21.68,1488.39
43087.50069,16.39,15.97,21.77,1488.72
43087.54236,16.42,16.13,21.98,1489
43087.58403,16.67,16.38,22.41,1490.07
43087.62569,16.7,16.59,22.69,1490.41
43087.66736,16.64,16.72,22.83,1490.37
43087.70903,16.82,16.87,23.11,1491.13
43087.75069,17.06,16.89,23.25,1491.91
43087.79236,17.53,16.8,23.39,1493.31
43087.83403,17.09,16.68,23.01,1491.76
43087.87569,16.7,16.7,22.82,1490.54
43087.91736,17.12,16.78,23.15,1491.98
43087.95903,17.12,16.86,23.25,1492.07
43088.00069,17.15,16.92,23.34,1492.24
43088.04236,16.94,17.09,23.44,1491.77
43088.08403,16.88,17.32,23.69,1491.84
43088.12569,16.88,17.56,24,1492.12
43088.16736,17.06,17.69,24.26,1492.85
43088.20903,17.12,17.62,24.21,1492.95
43088.25069,17.18,17.43,24,1492.92
43088.29236,17.15,17.24,23.74,1492.6
43088.33403,16.97,17.04,23.39,1491.8
43088.37569,17.12,16.9,23.29,1492.11
43088.41736,18.07,16.77,23.63,1494.95
43088.45903,18.01,16.48,23.23,1494.44
43088.50069,18.01,16.34,23.04,1494.27
43088.54236,18.19,16.26,23.04,1494.74
43088.58403,18.01,16.3,22.99,1494.22
43088.62569,18.07,16.42,23.18,1494.55
43088.66736,18.13,16.51,23.33,1494.84
43088.70903,18.28,16.76,23.72,1495.58
43088.75069,19.02,16.89,24.28,1497.99
43088.79236,19.11,16.85,24.28,1498.21
43088.83403,19.2,16.77,24.23,1498.39
43088.87569,19.23,16.56,23.96,1498.24
43088.91736,19.2,15.79,22.93,1497.27
43088.95903,18.99,14.63,21.28,1495.31
43089.00069,19.05,14.46,21.09,1495.3
43089.04236,18.87,14.7,21.33,1495.04
43089.08403,18.72,15.03,21.7,1494.96
43089.12569,18.81,15.29,22.08,1495.53
43089.16736,18.93,15.48,22.38,1496.11
43089.20903,18.9,15.32,22.16,1495.84
43089.25069,18.81,14.78,21.41,1494.95
43089.29236,18.87,13.91,20.27,1494.13
43089.33403,18.84,13.41,19.59,1493.47
43089.37569,18.81,13.05,19.09,1492.96
43089.41736,19.23,13.12,19.36,1494.31
43089.45903,19.29,13.41,19.78,1494.82
43089.50069,19.23,13.46,19.82,1494.69
43089.54236,19.08,13.61,19.96,1494.41
43089.58403,18.87,14.04,20.45,1494.28
43089.62569,18.78,14.92,21.57,1495.01
43089.66736,18.96,15.67,22.65,1496.42
43089.70903,19.26,16.06,23.31,1497.75
43089.75069,19.55,16.24,23.7,1498.84
43089.79236,19.76,16.05,23.55,1499.24
43089.83403,19.85,15.54,22.92,1498.93
43089.87569,19.99,15.05,22.32,1498.8
43089.91736,19.73,14.92,22.02,1497.87
43089.95903,19.43,15.22,22.29,1497.33
43090.00069,19.11,15.69,22.74,1496.88
43090.04236,18.93,16.11,23.22,1496.83
43090.08403,18.84,16.64,23.87,1497.17
43090.12569,18.84,17.08,24.44,1497.67
43090.16736,18.9,17.39,24.88,1498.21
43090.20903,18.93,17.46,24.99,1498.38
43090.25069,18.96,17.45,24.99,1498.46
43090.29236,19.08,17.23,24.77,1498.56
43090.33403,19.2,16.89,24.39,1498.53
43090.37569,19.32,16.45,23.86,1498.38
43090.41736,19.76,16.27,23.85,1499.49
43090.45903,20.58,15.77,23.59,1501.34
43090.50069,20.55,15.31,22.96,1500.74
43090.54236,20.76,15.14,22.81,1501.14
43090.58403,20.99,15.15,22.95,1501.84
43090.62569,21.2,15.43,23.43,1502.73
43090.66736,21.37,15.29,23.33,1503.08
43090.70903,21.37,14.62,22.39,1502.33
43090.75069,21.26,13.85,21.26,1501.13
43090.79236,21.29,14.19,21.74,1501.59
43090.83403,21.26,14.29,21.87,1501.62
43090.87569,21.02,14.19,21.62,1500.84
43090.91736,20.96,14.03,21.38,1500.49
43090.95903,21.08,13.99,21.38,1500.79
43091.00069,20.85,14.04,21.34,1500.16
43091.04236,20.49,14.19,21.38,1499.3
43091.08403,20.02,15.1,22.41,1498.95
43091.12569,19.85,15.9,23.4,1499.33
43091.16736,19.85,16.59,24.32,1500.11
43091.20903,19.79,16.98,24.81,1500.38
43091.25069,19.7,17.1,24.92,1500.26
43091.29236,19.64,16.43,24.01,1499.33
43091.33403,19.49,15.04,22.07,1497.3
43091.37569,19.38,13.77,20.3,1495.49
43091.41736,19.55,13.16,19.55,1495.33
43091.45833,20.02,19.57,28.39,1504.02
43091.5,20.38,20.07,29.26,1505.6
43091.54167,20.7,19.1,28.17,1505.44
43091.58333,20.99,18.86,28.02,1506.01
43091.625,20.52,21.42,31.15,1507.56
43091.66667,20.61,21.7,31.57,1508.12
43091.70833,20.67,21.6,31.48,1508.18
43091.75,20.61,22.49,32.61,1509.01
43091.79167,20.67,23.08,33.43,1509.84
43091.83333,20.58,20.6,30.1,1506.8
43091.875,20.52,19.72,28.89,1505.63
43091.91667,20.88,19.61,28.95,1506.51
43091.95833,20.76,21.56,31.48,1508.37
43092,20.64,21.49,31.31,1507.97
43092.04167,20.44,21.53,31.24,1507.43
43092.08333,20.17,23.08,33.07,1508.42
43092.125,19.79,24.09,34.11,1508.48
43092.16667,19.61,24.58,34.59,1508.52
43092.20833,19.64,24.56,34.59,1508.58
43092.25,19.7,24.45,34.49,1508.62
43092.29167,19.58,22.51,31.93,1506.08
43092.33333,19.61,22.1,31.42,1505.69
43092.375,19.73,20.33,29.2,1504.02
43092.41667,19.91,19.52,28.25,1503.62
43092.45833,20.14,18.59,27.16,1503.25
43092.5,20.17,22.26,32.01,1507.49
43092.54167,20.32,21.47,31.07,1507.02
43092.58333,20.58,21.33,31.07,1507.62
43092.625,20.61,21.89,31.82,1508.33
43092.66667,20.44,23.64,34,1509.82
43092.70833,20.41,23.96,34.38,1510.09
43092.75,20.41,24.03,34.48,1510.17
43092.79167,20.41,23.88,34.28,1510
43092.83333,20.41,23.37,33.62,1509.42
43092.875,20.58,22.24,32.26,1508.64
43092.91667,20.7,21.08,30.82,1507.68
43092.95833,20.61,21.5,31.31,1507.9
43093,20.41,23.02,33.16,1509.02
43093.04167,20.38,22.96,33.07,1508.88
43093.08333,20.29,23.15,33.25,1508.84
43093.125,20.29,24.1,34.48,1509.91
43093.16667,19.91,24.71,34.98,1509.51
43093.20833,19.82,24.76,34.98,1509.32
43093.25,19.85,24.74,34.98,1509.38
