site,date,time,utc_time,sun_code,tp_µgL,tn_µgL,chl_µgL,secchi_ft,Color (Pt-Co Units),do_mgl,temp_c,cond_msc,sal_ppt,depth_m,sensor_type
1,1/2/2017,12:00:00 PM,16:00,1,77,1070,5,2,16,,,13.68,,,lakewatch
2,1/2/2017,12:30:00 PM,16:30,1,51,670,10,2.3,9,,,28,,,lakewatch
3,1/2/2017,12:40:00 PM,16:40,1,77,910,15,1.8,8,,,23,,,lakewatch
4,1/2/2017,1:00:00 PM,17:00,1,101,880,14,1.5,8,,,32,,,lakewatch
5,1/2/2017,12:40:00 PM,16:40,1,39,500,14,3,8,,,30,,,lakewatch
6,1/2/2017,11:30:00 AM,15:30,1,93,1110,3,1.5,22,,,31.87,,,lakewatch
1,2/5/2017,11:00:00 AM,15:00,4,110,1250,50,4,91,,,14,,,lakewatch
2,2/5/2017,11:45:00 AM,15:45,4,66,830,4,4,99,,,10,,,lakewatch
3,2/5/2017,12:00:00 PM,16:00,4,50,550,3,2.5,69,,,7,,,lakewatch
4,2/5/2017,12:10:00 PM,16:10,4,55,710,7,2,66,,,13,,,lakewatch
5,2/5/2017,11:30:00 AM,15:30,4,58,840,9,4,92,,,12,,,lakewatch
6,2/5/2017,11:15:00 AM,15:15,4,60,670,9,2,64,,,12,,,lakewatch
1,3/6/2017,12:00:00 PM,16:00,1,29,410,3,3.5,18,,,38,,,lakewatch
2,3/6/2017,12:20:00 PM,16:20,1,27,400,5,3.3,15,,,33,,,lakewatch
3,3/6/2017,12:30:00 PM,16:30,1,30,390,2,2.8,15,,,35,,,lakewatch
4,3/6/2017,11:30:00 AM,15:30,1,25,400,5,3.5,14,,,31,,,lakewatch
5,3/6/2017,12:15:00 PM,16:15,1,18,310,2,4,12,,,27,,,lakewatch
6,3/6/2017,12:45:00 PM,16:45,1,25,390,1,2.3,14,,,33,,,lakewatch
1,4/2/2017,9:30:00 AM,13:30,1,37,690,5,2.8,18,,,9,,,lakewatch
2,4/2/2017,9:15:00 AM,13:15,1,43,940,7,2,27,,,13,,,lakewatch
3,4/2/2017,8:30:00 AM,12:30,1,44,830,8,0.8,20,,,11,,,lakewatch
4,4/2/2017,8:45:00 AM,12:45,1,38,800,7,2,20,,,11,,,lakewatch
5,4/2/2017,9:30:00 AM,13:30,1,42,1010,12,1.5,28,,,14,,,lakewatch
6,4/2/2017,9:45:00 AM,13:45,1,33,590,4,1.5,17,,,9,,,lakewatch
1,5/1/2017,9:30:00 AM,13:30,1,49,770,4,2,11,,,21,,,lakewatch
2,5/1/2017,10:00:00 AM,14:00,1,38,470,3,2.8,10,,,22,,,lakewatch
3,5/1/2017,10:30:00 AM,14:30,1,53,610,16,3,12,,,48,,,lakewatch
4,5/1/2017,10:45:00 AM,14:45,1,33,490,13,2,14,,,17,,,lakewatch
5,5/1/2017,10:15:00 AM,14:15,1,35,530,9,4.3,14,,,16,,,lakewatch
6,5/1/2017,9:45:00 AM,13:45,1,34,480,4,4.5,11,,,5,,,lakewatch
1,6/3/2017,12:55:00 PM,16:55,2,38,640,10,4,9,,,14,,,lakewatch
2,6/3/2017,1:10:00 PM,17:10,2,38,470,19,4.5,9,,,15,,,lakewatch
3,6/3/2017,12:00:00 PM,16:00,5,49,550,30,2.5,10,,,19,,,lakewatch
4,6/3/2017,12:15:00 PM,16:15,5,46,510,28,4,9,,,22,,,lakewatch
5,6/3/2017,12:30:00 PM,16:30,4,34,380,20,4.5,6,,,18,,,lakewatch
6,6/3/2017,12:40:00 PM,16:40,4,33,470,13,3.3,8,,,14,,,lakewatch
1,7/5/2017,10:00:00 AM,14:00,1,78,920,7,2,65,,,5,,,lakewatch
2,7/5/2017,,,1,92,680,23,2,39,,,11,,,lakewatch
3,7/5/2017,9:00:00 AM,13:00,1,79,740,62,2,20,,,21,,,lakewatch
4,7/5/2017,9:15:00 AM,13:15,1,64,710,48,2,26,,,20,,,lakewatch
5,7/5/2017,9:30:00 AM,13:30,1,96,860,59,2,31,,,20,,,lakewatch
6,7/5/2017,9:40:00 AM,13:40,1,89,690,20,2.3,40,,,11,,,lakewatch
1,7/31/2017,,,,73,730,7,2,22,,,12,,,lakewatch
2,7/31/2017,,,,76,670,7,1.5,26,,,15,,,lakewatch
3,7/31/2017,,,,75,740,5,2,29,,,13,,,lakewatch
4,7/31/2017,,,,69,700,6,2,28,,,17,,,lakewatch
5,7/31/2017,,,,60,590,6,2.8,22,,,14,,,lakewatch
6,7/31/2017,,,,67,730,3,2.5,28,,,18,,,lakewatch
1,8/27/2017,,,,83,670,4,1.5,76,,,8,,,lakewatch
2,8/27/2017,,,,77,630,15,3,49,,,18,,,lakewatch
3,8/27/2017,,,,66,600,9,3.3,41,,,20,,,lakewatch
4,8/27/2017,,,,79,630,17,,43,,,21,,,lakewatch
5,8/27/2017,,,,72,610,9,2.8,46,,,18,,,lakewatch
6,8/27/2017,,,,81,720,2,1.8,85,,,8,,,lakewatch
1,9/29/2017,,,,88,690,18,2.5,83,,,27,,,lakewatch
2,9/29/2017,,,,71,590,6,2,76,,,25,,,lakewatch
3,9/29/2017,,,,73,610,12,3,94,,,29,,,lakewatch
4,9/29/2017,,,,56,590,15,3,81,,,27,,,lakewatch
5,9/29/2017,,,,71,650,15,2.3,86,,,28,,,lakewatch
6,9/29/2017,,,,61,610,16,2,77,,,26,,,lakewatch
1,10/26/2017,,,,64,730,7,1.8,92,,,7,,,lakewatch
2,10/26/2017,,,,80,930,18,2.8,105,,,15,,,lakewatch
3,10/26/2017,,,,87,930,25,2.8,95,,,17,,,lakewatch
4,10/26/2017,,,,82,940,18,1,85,,,14,,,lakewatch
5,10/26/2017,,,,64,790,12,1,83,,,12,,,lakewatch
6,10/26/2017,,,,56,720,4,2,83,,,7,,,lakewatch
1,12/1/2017,,,,47,710,19,,21,,,20,,,lakewatch
2,12/1/2017,,,,44,520,29,4.3,14,,,31,,,lakewatch
3,12/1/2017,,,,41,450,12,4.5,13,,,34,,,lakewatch
4,12/1/2017,,,,43,500,30,2.5,14,,,30,,,lakewatch
5,12/1/2017,,,,40,500,44,4,15,,,28,,,lakewatch
6,12/1/2017,,,,35,650,30,3.5,25,,,14,,,lakewatch
1,3/16/2018,1:05:00 PM,17:05,,,,,,,11.85,15.9,23.21,17.4,,ysi
2,3/16/2018,1:54:00 PM,17:54,,,,,,,16.06,15.5,25.52,19.4,,ysi
3,3/16/2018,10:30:00 AM,14:30,,,,,,,13.27,15,21.36,16.2,,ysi
4,3/16/2018,10:05:00 AM,14:05,,,,,,,11.66,14.9,21.3,16.2,,ysi
5,3/16/2018,1:40:00 PM,17:40,,,,,,,10.84,15.4,26.25,20.2,,ysi
6,3/16/2018,1:15:00 PM,17:15,,,,,,,19.44,15.6,24.3,18.4,,ysi
7,3/16/2018,12:45:00 PM,16:45,,,,,,,15.42,16.3,15.84,11.3,,ysi
8,3/16/2018,12:25:00 PM,16:25,,,,,,,12.94,15.7,16.01,11.7,,ysi
9,3/16/2018,10:45:00 AM,14:45,,,,,,,15.38,14.7,21.11,16.1,,ysi
sea_bird,3/16/2018,2:00:00 PM,18:00,,,,,,,12.01,15.9,25.25,19,,ysi
6,4/17/2018,9:00:00 AM,13:00,,,,,,,16.03,20.4,0.4239,0.2,0.65,ysi
1,4/17/2018,9:37:00 AM,13:37,,,,,,,13.6,20.8,0.3836,0.2,0.38,ysi
5,4/17/2018,10:00:00 AM,14:00,,,,,,,14.46,18.4,10.15,7,0.82,ysi
3,4/17/2018,10:49:00 AM,14:49,,,,,,,15.55,17.8,12.64,7.3,0.95,ysi
4,4/17/2018,11:00:00 AM,15:00,,,,,,,13.45,18.7,12.58,9.3,0.8,ysi
9,4/17/2018,11:19:00 AM,15:19,,,,,,,14.31,18,13.8,9.5,0.88,ysi
2,4/17/2018,11:34:00 AM,15:34,,,,,,,10.88,19.2,23.57,16.5,1.3,ysi
8,4/17/2018,11:42:00 AM,15:42,,,,,,,14.05,19,9.85,6.3,0.92,ysi
7,4/17/2018,12:12:00 PM,16:12,,,,,,,13.17,20.4,1.73,1,1.18,ysi
4,4/30/2018,8:19:00 AM,12:19,,,,,,,13.2,22.4,16.59,10.3,0.4572,ysi
5,4/30/2018,8:45:00 AM,12:45,,,,,,,12.47,22.6,9.01,5.3,0.609,ysi
6,4/30/2018,9:10:00 AM,13:10,,,,,,,12.54,23.3,0.49,0.2,0.609,ysi
1,4/30/2018,12:30:00 PM,16:30,,,,,,,12.72,23.8,0.4377,0.2,0.3048,ysi
7,4/30/2018,9:55:00 AM,13:55,,,,,,,11.86,23.3,2.473,1.3,0.762,ysi
8,4/30/2018,10:15:00 AM,14:15,,,,,,,12.5,22.5,8.14,4.8,0.609,ysi
2,4/30/2018,10:30:00 AM,14:30,,,,,,,11.9,23.2,16.24,9.9,0.9144,ysi
3,4/30/2018,10:48:00 AM,14:48,,,,,,,13.89,23.1,17.73,10.9,1.2192,ysi
9,4/30/2018,11:06:00 AM,15:06,,,,,,,12.3,23.2,17.37,10.7,1.2192,ysi
1,5/11/2018,7:52:00 AM,11:52,,,,,,,11.1,25.9,9.2,4.9,0.76,ysi
2,5/11/2018,9:19:00 AM,13:19,,,,,,,11.9,26.4,26.15,15.5,1.55,ysi
3,5/11/2018,9:49:00 AM,13:49,,,,,,,11.28,26.5,30.6,18.4,1.5,ysi
4,5/11/2018,10:30:00 AM,14:30,,,,,,,11.03,26.6,31.42,18.9,1.38,ysi
5,5/11/2018,10:54:00 AM,14:54,,,,,,,11.35,26.6,30.62,18.3,1.67,ysi
6,5/11/2018,7:28:00 AM,11:28,,,,,,,7.04,26.3,18.01,10.4,0.95,ysi
7,5/11/2018,8:23:00 AM,12:23,,,,,,,9.06,27,23.55,13.6,1.2,ysi
8,5/11/2018,8:41:00 AM,12:41,,,,,,,11.62,26.2,20.6,12,1.05,ysi
9,5/11/2018,10:01:00 AM,14:01,,,,,,,12.13,26.5,26.1,15.4,1.4,ysi
1,5/24/2018,8:09:00 AM,12:09,,,,,,,7.61,27.8,46.07,28.1,1.22,ysi
2,5/24/2018,9:22:00 AM,13:22,,,,,,,11.73,27.7,45.4,27.7,2.13,ysi
3,5/24/2018,10:28:00 AM,14:28,,,,,,,11.05,27.8,46.25,28.1,1.52,ysi
4,5/24/2018,10:05:00 AM,14:05,,,,,,,11.3,27.8,46,28.1,1.52,ysi
5,5/24/2018,9:41:00 AM,13:41,,,,,,,8.92,28,46.5,28.3,1.83,ysi
6,5/24/2018,7:41:00 AM,11:41,,,,,,,7.31,27.9,46.51,28.4,1.52,ysi
7,5/24/2018,8:39:00 AM,12:39,,,,,,,8.74,28.2,43.73,26.3,1.68,ysi
8,5/24/2018,8:56:00 AM,12:56,,,,,,,10.36,28.9,42.79,25.3,1.52,ysi
9,5/24/2018,10:44:00 AM,14:44,,,,,,,10.44,28,44.77,27.1,1.52,ysi
5,6/8/2018,,18:20,,,,,,,7.45,27.7,17.89,10,1.2,ysi
6,6/8/2018,,19:17,,,,,,,10.85,28.5,0.526,0.2,1,ysi
1,6/8/2018,,19:39,,,,,,,10.02,28.3,1.016,0.5,0.75,ysi
7,6/8/2018,,20:10,,,,,,,9.4,28.5,0.0149,0,1,ysi
8,6/8/2018,,20:33,,,,,,,11.07,30.3,7017,3.5,0.75,ysi
2,6/8/2018,,8:58,,,,,,,11.04,30.4,7.9,3.9,1,ysi
9,6/8/2018,,21:21,,,,,,,10.7,30,15.94,8.4,0.8,ysi
3,6/8/2018,,22:07,,,,,,,10.21,29.6,17.91,9.6,1.1,ysi
4,6/8/2018,,22:29,,,,,,,10.6,29.6,18.07,9.7,1,ysi
5,6/25/2018,,19:31,,,,,,,9.1,30.4,19.75,10.4,1.3,ysi
4,6/25/2018,,19:50,,,,,,,15.11,31.6,17.96,9.2,1.05,ysi
3,6/25/2018,,20:09,,,,,,,12.6,30.9,18.13,9.2,1.13,ysi
9,6/25/2018,,20:21,,,,,,,9.09,30.5,23.54,12.7,0.97,ysi
2,6/25/2018,,20:50,,,,,,,9.02,30.1,20.69,11.1,1.18,ysi
8,6/25/2018,,21:09,,,,,,,12.22,32.5,4.9,202,0.79,ysi
7,6/25/2018,,21:24,,,,,,,10.33,31.7,13.13,0.6,0.92,ysi
6,6/25/2018,,22:01,,,,,,,10.06,29.4,0.3338,0.1,0.51,ysi
1,6/25/2018,,21:42,,,,,,,10.8,29.6,0.3454,0.2,0.71,ysi
1,1/11/2018,,,,41,810,10,3.8,20,,,26,,,lakewatch
2,1/11/2018,,,,20,330,9,5.5,10,,,34,,,lakewatch
3,1/11/2018,,,,22,340,6,5.5,9,,,36,,,lakewatch
4,1/11/2018,,,,19,330,10,4.5,10,,,37,,,lakewatch
5,1/11/2018,,,,17,340,19,5,9,,,35,,,lakewatch
6,1/11/2018,,,,46,940,9,4,27,,,26,,,lakewatch
1,1/27/2018,,,,42,670,3,3.5,23,,,21,,,lakewatch
2,1/27/2018,,,,23,360,12,5,13,,,28,,,lakewatch
3,1/27/2018,,,,26,390,11,6,13,,,31,,,lakewatch
4,1/27/2018,,,,21,340,10,4,14,,,29,,,lakewatch
5,1/27/2018,,,,22,420,11,5.3,17,,,31,,,lakewatch
6,1/27/2018,,,,38,530,8,4.5,20,,,19,,,lakewatch
1,2/22/2018,,,,74,650,1,2,90,,,5,,,lakewatch
2,2/22/2018,,,,38,480,11,4.3,20,,,28,,,lakewatch
3,2/22/2018,,,,38,470,0,4,13,,,32,,,lakewatch
4,2/22/2018,,,,36,450,5,2.8,13,,,33,,,lakewatch
5,2/22/2018,,,,37,470,6,3.5,21,,,25,,,lakewatch
6,2/22/2018,,,,69,740,1,3,90,,,7,,,lakewatch
1,4/4/2018,,,,90,730,13,2,27,,,11,,,lakewatch
2,4/4/2018,,,,47,660,4,4,24,,,18,,,lakewatch
3,4/4/2018,,,,43,550,6,4,24,,,23,,,lakewatch
4,4/4/2018,,,,57,630,8,3.5,20,,,26,,,lakewatch
5,4/4/2018,,,,47,690,9,5,22,,,21,,,lakewatch
6,4/4/2018,,,,58,780,10,3.5,27,,,15,,,lakewatch
