"","Site","Date","Time_org","Time_UTC","Sun_code","Phosphorus","Nitrogen","Chlorophyll","Secchi","Color","DO","Temperature","Conductivity","Salinity","Depth","Sensor_Type"
"1","1",2017-01-02,"12:00:00 PM","16:00",1,77,1070,5,0.609756097560976,16,NA,NA,13.68,NA,NA,"lakewatch"
"2","2",2017-01-02,"12:30:00 PM","16:30",1,51,670,10,0.701219512195122,9,NA,NA,28,NA,NA,"lakewatch"
"3","3",2017-01-02,"12:40:00 PM","16:40",1,77,910,15,0.548780487804878,8,NA,NA,23,NA,NA,"lakewatch"
"4","4",2017-01-02,"1:00:00 PM","17:00",1,101,880,14,0.457317073170732,8,NA,NA,32,NA,NA,"lakewatch"
"5","5",2017-01-02,"12:40:00 PM","16:40",1,39,500,14,0.914634146341463,8,NA,NA,30,NA,NA,"lakewatch"
"6","6",2017-01-02,"11:30:00 AM","15:30",1,93,1110,3,0.457317073170732,22,NA,NA,31.87,NA,NA,"lakewatch"
"7","1",2017-02-05,"11:00:00 AM","15:00",4,110,1250,50,1.21951219512195,91,NA,NA,14,NA,NA,"lakewatch"
"8","2",2017-02-05,"11:45:00 AM","15:45",4,66,830,4,1.21951219512195,99,NA,NA,10,NA,NA,"lakewatch"
"9","3",2017-02-05,"12:00:00 PM","16:00",4,50,550,3,0.76219512195122,69,NA,NA,7,NA,NA,"lakewatch"
"10","4",2017-02-05,"12:10:00 PM","16:10",4,55,710,7,0.609756097560976,66,NA,NA,13,NA,NA,"lakewatch"
"11","5",2017-02-05,"11:30:00 AM","15:30",4,58,840,9,1.21951219512195,92,NA,NA,12,NA,NA,"lakewatch"
"12","6",2017-02-05,"11:15:00 AM","15:15",4,60,670,9,0.609756097560976,64,NA,NA,12,NA,NA,"lakewatch"
"13","1",2017-03-06,"12:00:00 PM","16:00",1,29,410,3,1.06707317073171,18,NA,NA,38,NA,NA,"lakewatch"
"14","2",2017-03-06,"12:20:00 PM","16:20",1,27,400,5,1.00609756097561,15,NA,NA,33,NA,NA,"lakewatch"
"15","3",2017-03-06,"12:30:00 PM","16:30",1,30,390,2,0.853658536585366,15,NA,NA,35,NA,NA,"lakewatch"
"16","4",2017-03-06,"11:30:00 AM","15:30",1,25,400,5,1.06707317073171,14,NA,NA,31,NA,NA,"lakewatch"
"17","5",2017-03-06,"12:15:00 PM","16:15",1,18,310,2,1.21951219512195,12,NA,NA,27,NA,NA,"lakewatch"
"18","6",2017-03-06,"12:45:00 PM","16:45",1,25,390,1,0.701219512195122,14,NA,NA,33,NA,NA,"lakewatch"
"19","1",2017-04-02,"9:30:00 AM","13:30",1,37,690,5,0.853658536585366,18,NA,NA,9,NA,NA,"lakewatch"
"20","2",2017-04-02,"9:15:00 AM","13:15",1,43,940,7,0.609756097560976,27,NA,NA,13,NA,NA,"lakewatch"
"21","3",2017-04-02,"8:30:00 AM","12:30",1,44,830,8,0.24390243902439,20,NA,NA,11,NA,NA,"lakewatch"
"22","4",2017-04-02,"8:45:00 AM","12:45",1,38,800,7,0.609756097560976,20,NA,NA,11,NA,NA,"lakewatch"
"23","5",2017-04-02,"9:30:00 AM","13:30",1,42,1010,12,0.457317073170732,28,NA,NA,14,NA,NA,"lakewatch"
"24","6",2017-04-02,"9:45:00 AM","13:45",1,33,590,4,0.457317073170732,17,NA,NA,9,NA,NA,"lakewatch"
"25","1",2017-05-01,"9:30:00 AM","13:30",1,49,770,4,0.609756097560976,11,NA,NA,21,NA,NA,"lakewatch"
"26","2",2017-05-01,"10:00:00 AM","14:00",1,38,470,3,0.853658536585366,10,NA,NA,22,NA,NA,"lakewatch"
"27","3",2017-05-01,"10:30:00 AM","14:30",1,53,610,16,0.914634146341463,12,NA,NA,48,NA,NA,"lakewatch"
"28","4",2017-05-01,"10:45:00 AM","14:45",1,33,490,13,0.609756097560976,14,NA,NA,17,NA,NA,"lakewatch"
"29","5",2017-05-01,"10:15:00 AM","14:15",1,35,530,9,1.3109756097561,14,NA,NA,16,NA,NA,"lakewatch"
"30","6",2017-05-01,"9:45:00 AM","13:45",1,34,480,4,1.3719512195122,11,NA,NA,5,NA,NA,"lakewatch"
"31","1",2017-06-03,"12:55:00 PM","16:55",2,38,640,10,1.21951219512195,9,NA,NA,14,NA,NA,"lakewatch"
"32","2",2017-06-03,"1:10:00 PM","17:10",2,38,470,19,1.3719512195122,9,NA,NA,15,NA,NA,"lakewatch"
"33","3",2017-06-03,"12:00:00 PM","16:00",5,49,550,30,0.76219512195122,10,NA,NA,19,NA,NA,"lakewatch"
"34","4",2017-06-03,"12:15:00 PM","16:15",5,46,510,28,1.21951219512195,9,NA,NA,22,NA,NA,"lakewatch"
"35","5",2017-06-03,"12:30:00 PM","16:30",4,34,380,20,1.3719512195122,6,NA,NA,18,NA,NA,"lakewatch"
"36","6",2017-06-03,"12:40:00 PM","16:40",4,33,470,13,1.00609756097561,8,NA,NA,14,NA,NA,"lakewatch"
"37","1",2017-07-05,"10:00:00 AM","14:00",1,78,920,7,0.609756097560976,65,NA,NA,5,NA,NA,"lakewatch"
"38","2",2017-07-05,"","",1,92,680,23,0.609756097560976,39,NA,NA,11,NA,NA,"lakewatch"
"39","3",2017-07-05,"9:00:00 AM","13:00",1,79,740,62,0.609756097560976,20,NA,NA,21,NA,NA,"lakewatch"
"40","4",2017-07-05,"9:15:00 AM","13:15",1,64,710,48,0.609756097560976,26,NA,NA,20,NA,NA,"lakewatch"
"41","5",2017-07-05,"9:30:00 AM","13:30",1,96,860,59,0.609756097560976,31,NA,NA,20,NA,NA,"lakewatch"
"42","6",2017-07-05,"9:40:00 AM","13:40",1,89,690,20,0.701219512195122,40,NA,NA,11,NA,NA,"lakewatch"
"43","1",2017-07-31,"","",NA,73,730,7,0.609756097560976,22,NA,NA,12,NA,NA,"lakewatch"
"44","2",2017-07-31,"","",NA,76,670,7,0.457317073170732,26,NA,NA,15,NA,NA,"lakewatch"
"45","3",2017-07-31,"","",NA,75,740,5,0.609756097560976,29,NA,NA,13,NA,NA,"lakewatch"
"46","4",2017-07-31,"","",NA,69,700,6,0.609756097560976,28,NA,NA,17,NA,NA,"lakewatch"
"47","5",2017-07-31,"","",NA,60,590,6,0.853658536585366,22,NA,NA,14,NA,NA,"lakewatch"
"48","6",2017-07-31,"","",NA,67,730,3,0.76219512195122,28,NA,NA,18,NA,NA,"lakewatch"
"49","1",2017-08-27,"","",NA,83,670,4,0.457317073170732,76,NA,NA,8,NA,NA,"lakewatch"
"50","2",2017-08-27,"","",NA,77,630,15,0.914634146341463,49,NA,NA,18,NA,NA,"lakewatch"
"51","3",2017-08-27,"","",NA,66,600,9,1.00609756097561,41,NA,NA,20,NA,NA,"lakewatch"
"52","4",2017-08-27,"","",NA,79,630,17,NA,43,NA,NA,21,NA,NA,"lakewatch"
"53","5",2017-08-27,"","",NA,72,610,9,0.853658536585366,46,NA,NA,18,NA,NA,"lakewatch"
"54","6",2017-08-27,"","",NA,81,720,2,0.548780487804878,85,NA,NA,8,NA,NA,"lakewatch"
"55","1",2017-09-29,"","",NA,88,690,18,0.76219512195122,83,NA,NA,27,NA,NA,"lakewatch"
"56","2",2017-09-29,"","",NA,71,590,6,0.609756097560976,76,NA,NA,25,NA,NA,"lakewatch"
"57","3",2017-09-29,"","",NA,73,610,12,0.914634146341463,94,NA,NA,29,NA,NA,"lakewatch"
"58","4",2017-09-29,"","",NA,56,590,15,0.914634146341463,81,NA,NA,27,NA,NA,"lakewatch"
"59","5",2017-09-29,"","",NA,71,650,15,0.701219512195122,86,NA,NA,28,NA,NA,"lakewatch"
"60","6",2017-09-29,"","",NA,61,610,16,0.609756097560976,77,NA,NA,26,NA,NA,"lakewatch"
"61","1",2017-10-26,"","",NA,64,730,7,0.548780487804878,92,NA,NA,7,NA,NA,"lakewatch"
"62","2",2017-10-26,"","",NA,80,930,18,0.853658536585366,105,NA,NA,15,NA,NA,"lakewatch"
"63","3",2017-10-26,"","",NA,87,930,25,0.853658536585366,95,NA,NA,17,NA,NA,"lakewatch"
"64","4",2017-10-26,"","",NA,82,940,18,0.304878048780488,85,NA,NA,14,NA,NA,"lakewatch"
"65","5",2017-10-26,"","",NA,64,790,12,0.304878048780488,83,NA,NA,12,NA,NA,"lakewatch"
"66","6",2017-10-26,"","",NA,56,720,4,0.609756097560976,83,NA,NA,7,NA,NA,"lakewatch"
"67","1",2017-12-01,"","",NA,47,710,19,NA,21,NA,NA,20,NA,NA,"lakewatch"
"68","2",2017-12-01,"","",NA,44,520,29,1.3109756097561,14,NA,NA,31,NA,NA,"lakewatch"
"69","3",2017-12-01,"","",NA,41,450,12,1.3719512195122,13,NA,NA,34,NA,NA,"lakewatch"
"70","4",2017-12-01,"","",NA,43,500,30,0.76219512195122,14,NA,NA,30,NA,NA,"lakewatch"
"71","5",2017-12-01,"","",NA,40,500,44,1.21951219512195,15,NA,NA,28,NA,NA,"lakewatch"
"72","6",2017-12-01,"","",NA,35,650,30,1.06707317073171,25,NA,NA,14,NA,NA,"lakewatch"
"73","1",2018-03-16,"1:05:00 PM","17:05",NA,NA,NA,NA,NA,NA,11.85,15.9,23.21,17.4,NA,"ysi"
"74","2",2018-03-16,"1:54:00 PM","17:54",NA,NA,NA,NA,NA,NA,16.06,15.5,25.52,19.4,NA,"ysi"
"75","3",2018-03-16,"10:30:00 AM","14:30",NA,NA,NA,NA,NA,NA,13.27,15,21.36,16.2,NA,"ysi"
"76","4",2018-03-16,"10:05:00 AM","14:05",NA,NA,NA,NA,NA,NA,11.66,14.9,21.3,16.2,NA,"ysi"
"77","5",2018-03-16,"1:40:00 PM","17:40",NA,NA,NA,NA,NA,NA,10.84,15.4,26.25,20.2,NA,"ysi"
"78","6",2018-03-16,"1:15:00 PM","17:15",NA,NA,NA,NA,NA,NA,19.44,15.6,24.3,18.4,NA,"ysi"
"79","7",2018-03-16,"12:45:00 PM","16:45",NA,NA,NA,NA,NA,NA,15.42,16.3,15.84,11.3,NA,"ysi"
"80","8",2018-03-16,"12:25:00 PM","16:25",NA,NA,NA,NA,NA,NA,12.94,15.7,16.01,11.7,NA,"ysi"
"81","9",2018-03-16,"10:45:00 AM","14:45",NA,NA,NA,NA,NA,NA,15.38,14.7,21.11,16.1,NA,"ysi"
"82","sea_bird",2018-03-16,"2:00:00 PM","18:00",NA,NA,NA,NA,NA,NA,12.01,15.9,25.25,19,NA,"ysi"
"83","6",2018-04-17,"9:00:00 AM","13:00",NA,NA,NA,NA,NA,NA,16.03,20.4,0.4239,0.2,0.65,"ysi"
"84","1",2018-04-17,"9:37:00 AM","13:37",NA,NA,NA,NA,NA,NA,13.6,20.8,0.3836,0.2,0.38,"ysi"
"85","5",2018-04-17,"10:00:00 AM","14:00",NA,NA,NA,NA,NA,NA,14.46,18.4,10.15,7,0.82,"ysi"
"86","3",2018-04-17,"10:49:00 AM","14:49",NA,NA,NA,NA,NA,NA,15.55,17.8,12.64,7.3,0.95,"ysi"
"87","4",2018-04-17,"11:00:00 AM","15:00",NA,NA,NA,NA,NA,NA,13.45,18.7,12.58,9.3,0.8,"ysi"
"88","9",2018-04-17,"11:19:00 AM","15:19",NA,NA,NA,NA,NA,NA,14.31,18,13.8,9.5,0.88,"ysi"
"89","2",2018-04-17,"11:34:00 AM","15:34",NA,NA,NA,NA,NA,NA,10.88,19.2,23.57,16.5,1.3,"ysi"
"90","8",2018-04-17,"11:42:00 AM","15:42",NA,NA,NA,NA,NA,NA,14.05,19,9.85,6.3,0.92,"ysi"
"91","7",2018-04-17,"12:12:00 PM","16:12",NA,NA,NA,NA,NA,NA,13.17,20.4,1.73,1,1.18,"ysi"
"92","4",2018-04-30,"8:19:00 AM","12:19",NA,NA,NA,NA,NA,NA,13.2,22.4,16.59,10.3,0.4572,"ysi"
"93","5",2018-04-30,"8:45:00 AM","12:45",NA,NA,NA,NA,NA,NA,12.47,22.6,9.01,5.3,0.609,"ysi"
"94","6",2018-04-30,"9:10:00 AM","13:10",NA,NA,NA,NA,NA,NA,12.54,23.3,0.49,0.2,0.609,"ysi"
"95","1",2018-04-30,"12:30:00 PM","16:30",NA,NA,NA,NA,NA,NA,12.72,23.8,0.4377,0.2,0.3048,"ysi"
"96","7",2018-04-30,"9:55:00 AM","13:55",NA,NA,NA,NA,NA,NA,11.86,23.3,2.473,1.3,0.762,"ysi"
"97","8",2018-04-30,"10:15:00 AM","14:15",NA,NA,NA,NA,NA,NA,12.5,22.5,8.14,4.8,0.609,"ysi"
"98","2",2018-04-30,"10:30:00 AM","14:30",NA,NA,NA,NA,NA,NA,11.9,23.2,16.24,9.9,0.9144,"ysi"
"99","3",2018-04-30,"10:48:00 AM","14:48",NA,NA,NA,NA,NA,NA,13.89,23.1,17.73,10.9,1.2192,"ysi"
"100","9",2018-04-30,"11:06:00 AM","15:06",NA,NA,NA,NA,NA,NA,12.3,23.2,17.37,10.7,1.2192,"ysi"
"101","1",2018-05-11,"7:52:00 AM","11:52",NA,NA,NA,NA,NA,NA,11.1,25.9,9.2,4.9,0.76,"ysi"
"102","2",2018-05-11,"9:19:00 AM","13:19",NA,NA,NA,NA,NA,NA,11.9,26.4,26.15,15.5,1.55,"ysi"
"103","3",2018-05-11,"9:49:00 AM","13:49",NA,NA,NA,NA,NA,NA,11.28,26.5,30.6,18.4,1.5,"ysi"
"104","4",2018-05-11,"10:30:00 AM","14:30",NA,NA,NA,NA,NA,NA,11.03,26.6,31.42,18.9,1.38,"ysi"
"105","5",2018-05-11,"10:54:00 AM","14:54",NA,NA,NA,NA,NA,NA,11.35,26.6,30.62,18.3,1.67,"ysi"
"106","6",2018-05-11,"7:28:00 AM","11:28",NA,NA,NA,NA,NA,NA,7.04,26.3,18.01,10.4,0.95,"ysi"
"107","7",2018-05-11,"8:23:00 AM","12:23",NA,NA,NA,NA,NA,NA,9.06,27,23.55,13.6,1.2,"ysi"
"108","8",2018-05-11,"8:41:00 AM","12:41",NA,NA,NA,NA,NA,NA,11.62,26.2,20.6,12,1.05,"ysi"
"109","9",2018-05-11,"10:01:00 AM","14:01",NA,NA,NA,NA,NA,NA,12.13,26.5,26.1,15.4,1.4,"ysi"
"110","1",2018-05-24,"8:09:00 AM","12:09",NA,NA,NA,NA,NA,NA,7.61,27.8,46.07,28.1,1.22,"ysi"
"111","2",2018-05-24,"9:22:00 AM","13:22",NA,NA,NA,NA,NA,NA,11.73,27.7,45.4,27.7,2.13,"ysi"
"112","3",2018-05-24,"10:28:00 AM","14:28",NA,NA,NA,NA,NA,NA,11.05,27.8,46.25,28.1,1.52,"ysi"
"113","4",2018-05-24,"10:05:00 AM","14:05",NA,NA,NA,NA,NA,NA,11.3,27.8,46,28.1,1.52,"ysi"
"114","5",2018-05-24,"9:41:00 AM","13:41",NA,NA,NA,NA,NA,NA,8.92,28,46.5,28.3,1.83,"ysi"
"115","6",2018-05-24,"7:41:00 AM","11:41",NA,NA,NA,NA,NA,NA,7.31,27.9,46.51,28.4,1.52,"ysi"
"116","7",2018-05-24,"8:39:00 AM","12:39",NA,NA,NA,NA,NA,NA,8.74,28.2,43.73,26.3,1.68,"ysi"
"117","8",2018-05-24,"8:56:00 AM","12:56",NA,NA,NA,NA,NA,NA,10.36,28.9,42.79,25.3,1.52,"ysi"
"118","9",2018-05-24,"10:44:00 AM","14:44",NA,NA,NA,NA,NA,NA,10.44,28,44.77,27.1,1.52,"ysi"
"119","5",2018-06-08,"","18:20",NA,NA,NA,NA,NA,NA,7.45,27.7,17.89,10,1.2,"ysi"
"120","6",2018-06-08,"","19:17",NA,NA,NA,NA,NA,NA,10.85,28.5,0.526,0.2,1,"ysi"
"121","1",2018-06-08,"","19:39",NA,NA,NA,NA,NA,NA,10.02,28.3,1.016,0.5,0.75,"ysi"
"122","7",2018-06-08,"","20:10",NA,NA,NA,NA,NA,NA,9.4,28.5,0.0149,0,1,"ysi"
"123","8",2018-06-08,"","20:33",NA,NA,NA,NA,NA,NA,11.07,30.3,7017,3.5,0.75,"ysi"
"124","2",2018-06-08,"","8:58",NA,NA,NA,NA,NA,NA,11.04,30.4,7.9,3.9,1,"ysi"
"125","9",2018-06-08,"","21:21",NA,NA,NA,NA,NA,NA,10.7,30,15.94,8.4,0.8,"ysi"
"126","3",2018-06-08,"","22:07",NA,NA,NA,NA,NA,NA,10.21,29.6,17.91,9.6,1.1,"ysi"
"127","4",2018-06-08,"","22:29",NA,NA,NA,NA,NA,NA,10.6,29.6,18.07,9.7,1,"ysi"
"128","5",2018-06-25,"","19:31",NA,NA,NA,NA,NA,NA,9.1,30.4,19.75,10.4,1.3,"ysi"
"129","4",2018-06-25,"","19:50",NA,NA,NA,NA,NA,NA,15.11,31.6,17.96,9.2,1.05,"ysi"
"130","3",2018-06-25,"","20:09",NA,NA,NA,NA,NA,NA,12.6,30.9,18.13,9.2,1.13,"ysi"
"131","9",2018-06-25,"","20:21",NA,NA,NA,NA,NA,NA,9.09,30.5,23.54,12.7,0.97,"ysi"
"132","2",2018-06-25,"","20:50",NA,NA,NA,NA,NA,NA,9.02,30.1,20.69,11.1,1.18,"ysi"
"133","8",2018-06-25,"","21:09",NA,NA,NA,NA,NA,NA,12.22,32.5,4.9,202,0.79,"ysi"
"134","7",2018-06-25,"","21:24",NA,NA,NA,NA,NA,NA,10.33,31.7,13.13,0.6,0.92,"ysi"
"135","6",2018-06-25,"","22:01",NA,NA,NA,NA,NA,NA,10.06,29.4,0.3338,0.1,0.51,"ysi"
"136","1",2018-06-25,"","21:42",NA,NA,NA,NA,NA,NA,10.8,29.6,0.3454,0.2,0.71,"ysi"
"137","1",2018-01-11,"","",NA,41,810,10,1.15853658536585,20,NA,NA,26,NA,NA,"lakewatch"
"138","2",2018-01-11,"","",NA,20,330,9,1.67682926829268,10,NA,NA,34,NA,NA,"lakewatch"
"139","3",2018-01-11,"","",NA,22,340,6,1.67682926829268,9,NA,NA,36,NA,NA,"lakewatch"
"140","4",2018-01-11,"","",NA,19,330,10,1.3719512195122,10,NA,NA,37,NA,NA,"lakewatch"
"141","5",2018-01-11,"","",NA,17,340,19,1.52439024390244,9,NA,NA,35,NA,NA,"lakewatch"
"142","6",2018-01-11,"","",NA,46,940,9,1.21951219512195,27,NA,NA,26,NA,NA,"lakewatch"
"143","1",2018-01-27,"","",NA,42,670,3,1.06707317073171,23,NA,NA,21,NA,NA,"lakewatch"
"144","2",2018-01-27,"","",NA,23,360,12,1.52439024390244,13,NA,NA,28,NA,NA,"lakewatch"
"145","3",2018-01-27,"","",NA,26,390,11,1.82926829268293,13,NA,NA,31,NA,NA,"lakewatch"
"146","4",2018-01-27,"","",NA,21,340,10,1.21951219512195,14,NA,NA,29,NA,NA,"lakewatch"
"147","5",2018-01-27,"","",NA,22,420,11,1.61585365853659,17,NA,NA,31,NA,NA,"lakewatch"
"148","6",2018-01-27,"","",NA,38,530,8,1.3719512195122,20,NA,NA,19,NA,NA,"lakewatch"
"149","1",2018-02-22,"","",NA,74,650,1,0.609756097560976,90,NA,NA,5,NA,NA,"lakewatch"
"150","2",2018-02-22,"","",NA,38,480,11,1.3109756097561,20,NA,NA,28,NA,NA,"lakewatch"
"151","3",2018-02-22,"","",NA,38,470,0,1.21951219512195,13,NA,NA,32,NA,NA,"lakewatch"
"152","4",2018-02-22,"","",NA,36,450,5,0.853658536585366,13,NA,NA,33,NA,NA,"lakewatch"
"153","5",2018-02-22,"","",NA,37,470,6,1.06707317073171,21,NA,NA,25,NA,NA,"lakewatch"
"154","6",2018-02-22,"","",NA,69,740,1,0.914634146341463,90,NA,NA,7,NA,NA,"lakewatch"
"155","1",2018-04-04,"","",NA,90,730,13,0.609756097560976,27,NA,NA,11,NA,NA,"lakewatch"
"156","2",2018-04-04,"","",NA,47,660,4,1.21951219512195,24,NA,NA,18,NA,NA,"lakewatch"
"157","3",2018-04-04,"","",NA,43,550,6,1.21951219512195,24,NA,NA,23,NA,NA,"lakewatch"
"158","4",2018-04-04,"","",NA,57,630,8,1.06707317073171,20,NA,NA,26,NA,NA,"lakewatch"
"159","5",2018-04-04,"","",NA,47,690,9,1.52439024390244,22,NA,NA,21,NA,NA,"lakewatch"
"160","6",2018-04-04,"","",NA,58,780,10,1.06707317073171,27,NA,NA,15,NA,NA,"lakewatch"
